trade_id,symbol,signal_time,entry_time,entry_price,stop_loss,quantity,exit_time,exit_price,gross_pnl,net_pnl,exit_reason,trade_status,strategy_name
c5644b42-3ae4-4e9d-bad8-8c9d26fefdca,NIFTY,2026-06-22 09:26:00,2026-06-22 09:27:00,24137.95,24129.55,1,2026-06-25 15:28:00,24129.55,-8.400000000001455,-48.400000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c0553793-4e18-4aa3-a778-153d03908132,NIFTY,2026-06-22 09:52:00,2026-06-22 09:53:00,24122.6,24118.25,1,2026-06-25 15:28:00,24118.25,-4.349999999998545,-44.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
146db99a-b060-4af3-bbe6-23f2292e326e,NIFTY,2026-06-22 09:53:00,2026-06-22 09:54:00,24126.8,24120.3,1,2026-06-25 15:28:00,24120.3,-6.5,-46.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
322a1062-0ebb-4a97-bbbe-670c1373149f,NIFTY,2026-06-22 09:54:00,2026-06-22 09:55:00,24127.6,24124.65,1,2026-06-25 15:28:00,24124.65,-2.9499999999970896,-42.94999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
54dcdc79-8c69-47cc-931b-6b18f4bdb49f,NIFTY,2026-06-22 09:55:00,2026-06-22 09:56:00,24127.8,24124.8,1,2026-06-25 15:28:00,24124.8,-3.0,-43.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e66150f7-4fd5-40fd-90af-4b70edd108c5,NIFTY,2026-06-22 09:56:00,2026-06-22 09:57:00,24134.45,24127.55,1,2026-06-25 15:28:00,24127.55,-6.900000000001455,-46.900000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
0c80b381-fe11-48b6-8d76-c91262b8cddd,NIFTY,2026-06-22 09:58:00,2026-06-22 09:59:00,24137.9,24132.7,1,2026-06-25 15:28:00,24132.7,-5.200000000000728,-45.20000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
60fa8080-7e32-484c-8710-86d90c1b265c,NIFTY,2026-06-22 09:59:00,2026-06-22 10:00:00,24141.5,24135.55,1,2026-06-25 15:28:00,24135.55,-5.950000000000728,-45.95000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
71f947b9-af7c-4cab-8967-1dc8db9992e7,NIFTY,2026-06-22 10:00:00,2026-06-22 10:01:00,24144.8,24141.5,1,2026-06-25 15:28:00,24141.5,-3.2999999999992724,-43.29999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7717bf74-9060-4b8c-938e-131dd790e421,NIFTY,2026-06-22 10:09:00,2026-06-22 10:10:00,24154.7,24143.2,1,2026-06-25 15:28:00,24143.2,-11.5,-51.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c0bf2b7d-354b-43be-9b74-1f2630077196,NIFTY,2026-06-22 10:10:00,2026-06-22 10:11:00,24157.3,24151.9,1,2026-06-25 15:28:00,24151.9,-5.399999999997817,-45.39999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e26860ab-22a6-4e04-957a-c97f153e58f1,NIFTY,2026-06-22 10:28:00,2026-06-22 10:29:00,24154.3,24149.7,1,2026-06-25 15:28:00,24149.7,-4.599999999998545,-44.599999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
39b973b1-b506-4a73-9b14-e648735cc8c5,NIFTY,2026-06-22 10:30:00,2026-06-22 10:31:00,24156.9,24151.9,1,2026-06-25 15:28:00,24151.9,-5.0,-45.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
2dcf4156-db15-46f1-94de-8d423574b468,NIFTY,2026-06-22 10:45:00,2026-06-22 10:46:00,24156.4,24149.95,1,2026-06-25 15:28:00,24149.95,-6.450000000000728,-46.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e3b82ba3-bdc8-42e7-ae62-1fdd4dc2fb22,NIFTY,2026-06-22 10:51:00,2026-06-22 10:52:00,24161.0,24152.8,1,2026-06-25 15:28:00,24152.8,-8.200000000000728,-48.20000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c92c21f5-54b6-42f5-85a0-b57298a81f64,NIFTY,2026-06-22 10:55:00,2026-06-22 10:56:00,24161.5,24154.0,1,2026-06-25 15:28:00,24154.0,-7.5,-47.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d5d09b94-6a2e-4486-a134-c086efc0b0cf,NIFTY,2026-06-22 10:56:00,2026-06-22 10:57:00,24164.05,24158.55,1,2026-06-25 15:28:00,24158.55,-5.5,-45.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
3c15a93c-401a-4da8-9ca0-77ba9fcb94c7,NIFTY,2026-06-22 10:57:00,2026-06-22 10:58:00,24165.4,24163.65,1,2026-06-25 15:28:00,24163.65,-1.75,-41.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
f1eba4ad-b2fd-407f-b8d8-7943dee31a26,NIFTY,2026-06-22 11:26:00,2026-06-22 11:27:00,24156.5,24153.45,1,2026-06-25 15:28:00,24153.45,-3.0499999999992724,-43.04999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7a63d1db-1c99-4f4d-8ff1-91a8c182b5e3,NIFTY,2026-06-22 11:27:00,2026-06-22 11:28:00,24159.9,24154.85,1,2026-06-25 15:28:00,24154.85,-5.05000000000291,-45.05000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7221197b-1eed-4b17-8cae-80c0f4af52e1,NIFTY,2026-06-22 11:28:00,2026-06-22 11:29:00,24159.1,24157.3,1,2026-06-25 15:28:00,24157.3,-1.7999999999992724,-41.79999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
f40e5ea2-1916-4c36-b1b1-fcde5ff0e399,NIFTY,2026-06-22 11:29:00,2026-06-22 11:30:00,24161.3,24156.75,1,2026-06-25 15:28:00,24156.75,-4.549999999999272,-44.54999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
14ddd6ab-dfef-45b8-8b1e-f8802e68ac9c,NIFTY,2026-06-22 11:30:00,2026-06-22 11:31:00,24162.95,24158.45,1,2026-06-25 15:28:00,24158.45,-4.5,-44.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
00adc53e-4da4-4531-9f5b-fcc925bb77b6,NIFTY,2026-06-22 11:31:00,2026-06-22 11:32:00,24161.25,24160.15,1,2026-06-25 15:28:00,24160.15,-1.0999999999985448,-41.099999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
1408483f-49e8-42dc-932f-f32de998ffdb,NIFTY,2026-06-22 11:32:00,2026-06-22 11:33:00,24161.5,24159.8,1,2026-06-25 15:28:00,24159.8,-1.7000000000007276,-41.70000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
f7f1e9ed-6716-470e-8e53-40698eb2a42d,NIFTY,2026-06-22 11:33:00,2026-06-22 11:34:00,24162.05,24160.45,1,2026-06-25 15:28:00,24160.45,-1.5999999999985448,-41.599999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d513663f-cefb-49d3-af5b-51868cf45edd,NIFTY,2026-06-22 11:35:00,2026-06-22 11:36:00,24163.65,24160.55,1,2026-06-25 15:28:00,24160.55,-3.100000000002183,-43.10000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
cfea0775-c5a9-416c-87cb-9f7d54239683,NIFTY,2026-06-22 12:21:00,2026-06-22 12:22:00,24124.05,24118.4,1,2026-06-25 15:28:00,24118.4,-5.649999999997817,-45.64999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8bdf7796-e6b5-410a-af24-04b70a7fa944,NIFTY,2026-06-22 12:22:00,2026-06-22 12:23:00,24126.45,24122.75,1,2026-06-25 15:28:00,24122.75,-3.700000000000728,-43.70000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
754c974d-b92f-4cbc-a2ed-ea03c87ad384,NIFTY,2026-06-22 12:23:00,2026-06-22 12:24:00,24127.9,24124.45,1,2026-06-25 15:28:00,24124.45,-3.4500000000007276,-43.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
82efa9c2-d4da-4e6f-8cb7-32ee81d69596,NIFTY,2026-06-22 12:50:00,2026-06-22 12:51:00,24125.9,24119.2,1,2026-06-25 15:28:00,24119.2,-6.700000000000728,-46.70000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d68ca333-a4a4-43e3-af88-1d7207dbfd81,NIFTY,2026-06-22 13:16:00,2026-06-22 13:17:00,24120.15,24116.15,1,2026-06-25 15:28:00,24116.15,-4.0,-44.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
162f2a31-67cd-462f-9e79-7fb44c24717e,NIFTY,2026-06-22 13:17:00,2026-06-22 13:18:00,24126.1,24119.35,1,2026-06-25 15:28:00,24119.35,-6.75,-46.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e204e46d-ce1d-49ed-9125-56d931b2f62d,NIFTY,2026-06-22 13:31:00,2026-06-22 13:32:00,24121.9,24117.4,1,2026-06-25 15:28:00,24117.4,-4.5,-44.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5200c254-0c9a-401e-8288-56fba270f6c1,NIFTY,2026-06-22 13:36:00,2026-06-22 13:37:00,24124.1,24119.45,1,2026-06-25 15:28:00,24119.45,-4.649999999997817,-44.64999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
77d2a013-6e9e-4726-9f17-2829e59aa2de,NIFTY,2026-06-22 13:51:00,2026-06-22 13:52:00,24122.9,24118.45,1,2026-06-25 15:28:00,24118.45,-4.450000000000728,-44.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
0666851d-8b9a-413f-aaf5-0fb7a34a57d5,NIFTY,2026-06-22 13:54:00,2026-06-22 13:55:00,24125.3,24121.75,1,2026-06-25 15:28:00,24121.75,-3.5499999999992724,-43.54999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5e357f6f-f853-4f37-a962-dca66726ab9f,NIFTY,2026-06-22 13:55:00,2026-06-22 13:56:00,24128.95,24120.4,1,2026-06-25 15:28:00,24120.4,-8.549999999999272,-48.54999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a0683465-6854-4741-971c-25876ad9c273,NIFTY,2026-06-22 13:57:00,2026-06-22 13:58:00,24134.75,24128.35,1,2026-06-25 15:28:00,24128.35,-6.400000000001455,-46.400000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
04e96fcf-ecb5-4303-b828-541643fb6a7c,NIFTY,2026-06-22 14:26:00,2026-06-22 14:27:00,24130.75,24124.5,1,2026-06-25 15:28:00,24124.5,-6.25,-46.25,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
3c224d48-79ae-41e2-840f-b3200280766c,NIFTY,2026-06-22 14:27:00,2026-06-22 14:28:00,24132.75,24128.45,1,2026-06-25 15:28:00,24128.45,-4.299999999999272,-44.29999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c46c1560-fdeb-42bf-988a-e858a3286f23,NIFTY,2026-06-22 14:28:00,2026-06-22 14:29:00,24138.05,24132.3,1,2026-06-25 15:28:00,24132.3,-5.75,-45.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
aa3adc61-f03d-4e0c-9d8c-7e8d2beebd08,NIFTY,2026-06-22 14:29:00,2026-06-22 14:30:00,24138.7,24133.95,1,2026-06-25 15:28:00,24133.95,-4.75,-44.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
37aac238-434a-4b74-b1a7-7bc844a511b4,NIFTY,2026-06-22 14:38:00,2026-06-22 14:39:00,24141.2,24135.45,1,2026-06-25 15:28:00,24135.45,-5.75,-45.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
28f8434e-9a04-44de-96bb-0a0f2a299952,NIFTY,2026-06-22 14:46:00,2026-06-22 14:47:00,24142.1,24137.0,1,2026-06-25 15:28:00,24137.0,-5.099999999998545,-45.099999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b3d36066-9378-4355-9a06-871bef9e47f2,NIFTY,2026-06-22 14:50:00,2026-06-22 14:51:00,24143.1,24139.3,1,2026-06-25 15:28:00,24139.3,-3.799999999999272,-43.79999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
99b98127-f57a-43ad-a05e-6b58d852fddd,NIFTY,2026-06-23 09:30:00,2026-06-23 09:31:00,24097.65,24088.2,1,2026-06-25 15:28:00,24088.2,-9.450000000000728,-49.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
99952e80-4a06-411e-9e0a-bfa63c60061b,NIFTY,2026-06-23 09:31:00,2026-06-23 09:32:00,24102.6,24094.6,1,2026-06-25 15:28:00,24094.6,-8.0,-48.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
1c114b8e-0133-4747-92b2-6b8ced8f01dc,NIFTY,2026-06-23 09:35:00,2026-06-23 09:36:00,24109.75,24100.6,1,2026-06-25 15:28:00,24100.6,-9.150000000001455,-49.150000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
ebc738f1-990f-4058-8979-b0e52275959d,NIFTY,2026-06-23 09:36:00,2026-06-23 09:37:00,24108.3,24106.85,1,2026-06-25 15:28:00,24106.85,-1.4500000000007276,-41.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7145e6d0-c4ba-4174-bc82-e7a32920b1c0,NIFTY,2026-06-23 09:37:00,2026-06-23 09:38:00,24116.45,24106.65,1,2026-06-25 15:28:00,24106.65,-9.799999999999272,-49.79999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
772186bb-e1a8-46d6-ae7b-b9e7ee5f633f,NIFTY,2026-06-23 09:38:00,2026-06-23 09:39:00,24117.9,24114.4,1,2026-06-25 15:28:00,24114.4,-3.5,-43.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
4e3e8658-0f41-4719-b63d-d25b6bfe3dd2,NIFTY,2026-06-23 09:39:00,2026-06-23 09:40:00,24126.4,24114.7,1,2026-06-25 15:28:00,24114.7,-11.700000000000728,-51.70000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
29832b7c-5169-4715-8396-e0da46966ac0,NIFTY,2026-06-23 09:50:00,2026-06-23 09:51:00,24126.2,24118.3,1,2026-06-25 15:28:00,24118.3,-7.900000000001455,-47.900000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
56e4960d-e1f4-4cfd-bd26-0d8a85811dc4,NIFTY,2026-06-23 09:54:00,2026-06-23 09:55:00,24126.3,24118.7,1,2026-06-25 15:28:00,24118.7,-7.599999999998545,-47.599999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d2439db9-f828-46bb-b508-8c5f3a760ee2,NIFTY,2026-06-23 09:55:00,2026-06-23 09:56:00,24128.2,24122.45,1,2026-06-25 15:28:00,24122.45,-5.75,-45.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a9ae6acb-f0f5-405f-b04d-f69915e591d3,NIFTY,2026-06-23 09:56:00,2026-06-23 09:57:00,24130.0,24121.75,1,2026-06-25 15:28:00,24121.75,-8.25,-48.25,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7cb3ab7d-c36d-4b25-a058-608f8a75295b,NIFTY,2026-06-23 09:57:00,2026-06-23 09:58:00,24131.6,24125.75,1,2026-06-25 15:28:00,24125.75,-5.849999999998545,-45.849999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d60c1a93-faf9-4dc0-ad08-858413cb3cdb,NIFTY,2026-06-23 09:59:00,2026-06-23 10:00:00,24131.25,24126.95,1,2026-06-25 15:28:00,24126.95,-4.299999999999272,-44.29999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
2f812241-abdf-48eb-b0e3-c42067102a0a,NIFTY,2026-06-23 10:21:00,2026-06-23 10:22:00,24128.35,24123.2,1,2026-06-25 15:28:00,24123.2,-5.149999999997817,-45.14999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
2ebeef61-2573-45ad-8a86-eea2b8236b7b,NIFTY,2026-06-23 10:35:00,2026-06-23 10:36:00,24118.05,24109.9,1,2026-06-25 15:28:00,24109.9,-8.149999999997817,-48.14999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a125363b-8f3d-489a-9fe4-173e7829c863,NIFTY,2026-06-23 11:05:00,2026-06-23 11:06:00,24099.65,24095.9,1,2026-06-25 15:28:00,24095.9,-3.75,-43.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
aa3504f1-3580-4892-a051-4f6a5f123dbd,NIFTY,2026-06-23 11:06:00,2026-06-23 11:07:00,24102.85,24097.7,1,2026-06-25 15:28:00,24097.7,-5.149999999997817,-45.14999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e550fa11-14b2-48ee-8083-51461bbd95db,NIFTY,2026-06-23 11:07:00,2026-06-23 11:08:00,24106.2,24102.55,1,2026-06-25 15:28:00,24102.55,-3.650000000001455,-43.650000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b7940277-301e-470c-aecf-a2db25f751f3,NIFTY,2026-06-23 11:11:00,2026-06-23 11:12:00,24108.35,24104.15,1,2026-06-25 15:28:00,24104.15,-4.19999999999709,-44.19999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
58ca3c9f-d22e-4a46-9ef6-2f219101a651,NIFTY,2026-06-23 11:12:00,2026-06-23 11:13:00,24111.1,24106.25,1,2026-06-25 15:28:00,24106.25,-4.849999999998545,-44.849999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
1adecdcf-bf4b-4f34-a21c-4f001675f194,NIFTY,2026-06-23 11:13:00,2026-06-23 11:14:00,24112.55,24109.15,1,2026-06-25 15:28:00,24109.15,-3.399999999997817,-43.39999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c5311785-5811-4c97-b9b2-d1b5023800d6,NIFTY,2026-06-23 11:14:00,2026-06-23 11:15:00,24112.95,24109.75,1,2026-06-25 15:28:00,24109.75,-3.2000000000007276,-43.20000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
21458e32-6f52-480e-89e5-d1449a51b3fa,NIFTY,2026-06-23 11:15:00,2026-06-23 11:16:00,24116.45,24112.45,1,2026-06-25 15:28:00,24112.45,-4.0,-44.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e17e8e5f-2229-4e31-ae27-479308ff5806,NIFTY,2026-06-23 11:16:00,2026-06-23 11:17:00,24121.05,24115.55,1,2026-06-25 15:28:00,24115.55,-5.5,-45.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
f3a38299-1f81-46d0-9b96-b34e6ac6f077,NIFTY,2026-06-23 11:17:00,2026-06-23 11:18:00,24123.15,24120.05,1,2026-06-25 15:28:00,24120.05,-3.100000000002183,-43.10000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
93aed353-3733-41a6-8999-92926357a9a5,NIFTY,2026-06-23 11:18:00,2026-06-23 11:19:00,24126.0,24122.7,1,2026-06-25 15:28:00,24122.7,-3.2999999999992724,-43.29999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
4dadbeca-faec-41e9-95aa-2e09bc02ea20,NIFTY,2026-06-23 11:20:00,2026-06-23 11:21:00,24127.05,24125.0,1,2026-06-25 15:28:00,24125.0,-2.0499999999992724,-42.04999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e0cc9171-4f31-4e9d-bcc2-88cf9d85b7b3,NIFTY,2026-06-23 12:38:00,2026-06-23 12:39:00,23954.6,24048.65,1,2026-06-25 15:28:00,24048.65,94.05000000000292,54.05000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
61711ce2-1fb5-43ee-a5af-49363cd781bc,NIFTY,2026-06-23 12:39:00,2026-06-23 12:40:00,23954.25,24048.65,1,2026-06-25 15:28:00,24048.65,94.40000000000146,54.400000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
