trade_id,symbol,signal_time,entry_time,entry_price,stop_loss,quantity,exit_time,exit_price,gross_pnl,net_pnl,exit_reason,trade_status,strategy_name
b3bc37e1-5376-47e9-ae27-0e848c196b20,NIFTY,2026-06-23 12:41:00,2026-06-23 12:42:00,23956.25,24048.65,1,2026-06-25 15:28:00,24048.65,92.40000000000146,52.400000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a091515b-dbb6-4254-9ca0-657ef613a249,NIFTY,2026-06-23 12:42:00,2026-06-23 12:43:00,23956.05,24048.65,1,2026-06-25 15:28:00,24048.65,92.60000000000218,52.60000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b557cf1e-9f30-46ca-aec0-0598fab01a04,NIFTY,2026-06-23 13:05:00,2026-06-23 13:06:00,23933.95,24048.65,1,2026-06-25 15:28:00,24048.65,114.70000000000071,74.70000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
639a4459-0b64-44f9-bfab-564ad05f5e9a,NIFTY,2026-06-23 13:09:00,2026-06-23 13:10:00,23936.15,24048.65,1,2026-06-25 15:28:00,24048.65,112.5,72.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
cb333ced-e000-4825-9586-512c684392fb,NIFTY,2026-06-23 13:40:00,2026-06-23 13:41:00,23886.7,24048.65,1,2026-06-25 15:28:00,24048.65,161.95000000000073,121.95000000000071,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a1512349-4f23-428b-bbec-c3aeb2a08fb2,NIFTY,2026-06-23 13:43:00,2026-06-23 13:44:00,23893.5,24048.65,1,2026-06-25 15:28:00,24048.65,155.15000000000146,115.15000000000146,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e7fa7889-5c32-47f4-b042-27bf32439f3b,NIFTY,2026-06-23 13:44:00,2026-06-23 13:45:00,23893.85,24048.65,1,2026-06-25 15:28:00,24048.65,154.8000000000029,114.80000000000292,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d20603bc-0e85-4042-8794-ab024ea66263,NIFTY,2026-06-23 14:03:00,2026-06-23 14:04:00,23883.3,24048.65,1,2026-06-25 15:28:00,24048.65,165.35000000000218,125.35000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
6384a398-d903-400f-805d-1b54c6b1709a,NIFTY,2026-06-23 14:04:00,2026-06-23 14:05:00,23894.9,24048.65,1,2026-06-25 15:28:00,24048.65,153.75,113.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9c11e2f6-eb1b-46bb-855a-5b7c5ea3c8ac,NIFTY,2026-06-23 14:05:00,2026-06-23 14:06:00,23898.45,24048.65,1,2026-06-25 15:28:00,24048.65,150.20000000000073,110.20000000000071,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
00f6641b-f72f-48c7-a6e7-035b585f5796,NIFTY,2026-06-23 14:11:00,2026-06-23 14:12:00,23906.9,24048.65,1,2026-06-25 15:28:00,24048.65,141.75,101.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
6589745b-f04d-4bbb-a0dd-a9cce79517f4,NIFTY,2026-06-23 14:12:00,2026-06-23 14:13:00,23916.95,24048.65,1,2026-06-25 15:28:00,24048.65,131.70000000000073,91.70000000000071,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a6cfe370-d855-4f64-a9d8-c0df7dd5ff04,NIFTY,2026-06-23 14:17:00,2026-06-23 14:18:00,23919.15,24048.65,1,2026-06-25 15:28:00,24048.65,129.5,89.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b2301508-7efa-40ac-b8bf-a6b53566989d,NIFTY,2026-06-23 14:30:00,2026-06-23 14:31:00,23917.85,24048.65,1,2026-06-25 15:28:00,24048.65,130.8000000000029,90.80000000000292,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
042694a5-e203-4d8f-899b-505c1790a8db,NIFTY,2026-06-23 14:41:00,2026-06-23 14:42:00,23919.2,24048.65,1,2026-06-25 15:28:00,24048.65,129.45000000000073,89.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
01fca40b-a353-4d69-a21c-8386e5e847a7,NIFTY,2026-06-23 14:42:00,2026-06-23 14:43:00,23929.8,24048.65,1,2026-06-25 15:28:00,24048.65,118.85000000000218,78.85000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
eac8731e-1f49-43db-80ae-a9dda84aa74b,NIFTY,2026-06-23 14:43:00,2026-06-23 14:44:00,23932.2,24048.65,1,2026-06-25 15:28:00,24048.65,116.45000000000071,76.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
ed987eac-25b9-4a93-96d4-5cffdd1fbe1b,NIFTY,2026-06-23 14:45:00,2026-06-23 14:46:00,23934.05,24048.65,1,2026-06-25 15:28:00,24048.65,114.60000000000218,74.60000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
57229fbd-e6fa-4b34-8bb5-df56913ff862,NIFTY,2026-06-23 14:56:00,2026-06-23 14:57:00,23925.35,24048.65,1,2026-06-25 15:28:00,24048.65,123.30000000000292,83.30000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
f5b777e6-8093-4293-b070-7ea09a9dd0ae,NIFTY,2026-06-23 14:57:00,2026-06-23 14:58:00,23927.95,24048.65,1,2026-06-25 15:28:00,24048.65,120.70000000000071,80.70000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8bd3eed5-6fa1-4731-9994-979fb3321119,NIFTY,2026-06-24 09:25:00,2026-06-24 09:26:00,23869.45,24048.65,1,2026-06-25 15:28:00,24048.65,179.20000000000073,139.20000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5e8f77bb-3e56-4d92-b6e5-0ee954c0ea7e,NIFTY,2026-06-24 09:26:00,2026-06-24 09:27:00,23881.15,24048.65,1,2026-06-25 15:28:00,24048.65,167.5,127.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
724075aa-c56f-47cc-900a-da296b39416a,NIFTY,2026-06-24 09:31:00,2026-06-24 09:32:00,23884.8,24048.65,1,2026-06-25 15:28:00,24048.65,163.85000000000218,123.85000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
fdfde052-caa4-46a4-b082-8f26f570aa68,NIFTY,2026-06-24 09:32:00,2026-06-24 09:33:00,23886.55,24048.65,1,2026-06-25 15:28:00,24048.65,162.10000000000218,122.10000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
38874dd5-4c2f-4b69-93b9-6289a5f78d2c,NIFTY,2026-06-24 09:40:00,2026-06-24 09:41:00,23892.75,24048.65,1,2026-06-25 15:28:00,24048.65,155.90000000000146,115.90000000000146,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8b53c69c-3084-4968-a7b1-0bd666b94164,NIFTY,2026-06-24 10:00:00,2026-06-24 10:01:00,23865.15,24048.65,1,2026-06-25 15:28:00,24048.65,183.5,143.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
2d766dd6-b088-4e42-ba75-bcfa8e6ab4f6,NIFTY,2026-06-24 10:01:00,2026-06-24 10:02:00,23870.35,24048.65,1,2026-06-25 15:28:00,24048.65,178.3000000000029,138.3000000000029,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
13a660fe-df54-4f55-975f-d1f0b7761500,NIFTY,2026-06-24 10:02:00,2026-06-24 10:03:00,23890.8,24048.65,1,2026-06-25 15:28:00,24048.65,157.85000000000218,117.85000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c06f7a8e-579f-4c4f-b6e6-80ffdf520516,NIFTY,2026-06-24 10:03:00,2026-06-24 10:04:00,23897.8,24048.65,1,2026-06-25 15:28:00,24048.65,150.85000000000218,110.85000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
0e6b544e-3060-47af-afca-bee49e3214c8,NIFTY,2026-06-24 10:08:00,2026-06-24 10:09:00,23899.75,24048.65,1,2026-06-25 15:28:00,24048.65,148.90000000000146,108.90000000000146,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
247d79fe-9456-4f2d-9169-5a0645985f39,NIFTY,2026-06-24 10:09:00,2026-06-24 10:10:00,23909.95,24048.65,1,2026-06-25 15:28:00,24048.65,138.70000000000073,98.70000000000071,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
deb5bc47-75e4-40d2-9a57-077aa91df365,NIFTY,2026-06-24 10:10:00,2026-06-24 10:11:00,23910.7,24048.65,1,2026-06-25 15:28:00,24048.65,137.95000000000073,97.95000000000071,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b38af075-7744-4bc2-a758-da02a3c6418a,NIFTY,2026-06-24 10:12:00,2026-06-24 10:13:00,23915.05,24048.65,1,2026-06-25 15:28:00,24048.65,133.60000000000218,93.60000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
536e8907-0976-4c85-abf8-a98a4e179011,NIFTY,2026-06-24 10:13:00,2026-06-24 10:14:00,23916.1,24048.65,1,2026-06-25 15:28:00,24048.65,132.5500000000029,92.55000000000292,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
68fb1181-d0bb-4426-a969-550c631016b6,NIFTY,2026-06-24 10:14:00,2026-06-24 10:15:00,23917.75,24048.65,1,2026-06-25 15:28:00,24048.65,130.90000000000146,90.90000000000146,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a56bb8b6-aa0c-4e0c-bb8e-7a661e634260,NIFTY,2026-06-24 10:16:00,2026-06-24 10:17:00,23921.1,24048.65,1,2026-06-25 15:28:00,24048.65,127.55000000000292,87.55000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
dfea1e5d-913e-4d80-8028-82f35b8655f3,NIFTY,2026-06-24 10:17:00,2026-06-24 10:18:00,23928.9,24048.65,1,2026-06-25 15:28:00,24048.65,119.75,79.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c5f462cc-2d70-46f8-8e06-0643d4c9d24d,NIFTY,2026-06-24 10:18:00,2026-06-24 10:19:00,23928.9,24048.65,1,2026-06-25 15:28:00,24048.65,119.75,79.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
daba8b27-4716-4237-b9d7-7acf17f134e8,NIFTY,2026-06-24 10:22:00,2026-06-24 10:23:00,23931.8,24048.65,1,2026-06-25 15:28:00,24048.65,116.85000000000218,76.85000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
94e1bad7-6049-4d36-8918-ad768cae43b0,NIFTY,2026-06-24 10:23:00,2026-06-24 10:24:00,23939.05,24048.65,1,2026-06-25 15:28:00,24048.65,109.60000000000218,69.60000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
393835bf-dc3b-48ca-9c71-f9f6b7ca703a,NIFTY,2026-06-24 10:24:00,2026-06-24 10:25:00,23945.5,24048.65,1,2026-06-25 15:28:00,24048.65,103.15000000000146,63.150000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d4f61532-b883-4d28-9962-c76bbcf5bb50,NIFTY,2026-06-24 10:26:00,2026-06-24 10:27:00,23953.75,24048.65,1,2026-06-25 15:28:00,24048.65,94.90000000000146,54.900000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5a54ecad-64c3-47a7-bfad-53f17439756a,NIFTY,2026-06-24 10:27:00,2026-06-24 10:28:00,23969.7,24048.65,1,2026-06-25 15:28:00,24048.65,78.95000000000073,38.95000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8ba19dbc-afa2-463e-94f6-e509552b3245,NIFTY,2026-06-24 10:40:00,2026-06-24 10:41:00,23955.25,24048.65,1,2026-06-25 15:28:00,24048.65,93.40000000000146,53.400000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5a2e01df-c9c9-4623-925e-3854a9837c7c,NIFTY,2026-06-24 10:47:00,2026-06-24 10:48:00,23956.0,24048.65,1,2026-06-25 15:28:00,24048.65,92.65000000000146,52.650000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
40043c46-75f1-4aee-a2b1-659d12f0d707,NIFTY,2026-06-24 10:58:00,2026-06-24 10:59:00,23958.2,24048.65,1,2026-06-25 15:28:00,24048.65,90.45000000000071,50.45000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
0398356b-fa40-426f-af94-7583bdaef140,NIFTY,2026-06-24 11:00:00,2026-06-24 11:01:00,23963.05,24048.65,1,2026-06-25 15:28:00,24048.65,85.60000000000218,45.60000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
f492b850-4b76-4bb7-942d-87a255698390,NIFTY,2026-06-24 11:01:00,2026-06-24 11:02:00,23966.6,24048.65,1,2026-06-25 15:28:00,24048.65,82.05000000000291,42.05000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
0d7f6b96-3e02-41dd-b044-0d02d1315ca3,NIFTY,2026-06-24 11:02:00,2026-06-24 11:03:00,23969.9,24048.65,1,2026-06-25 15:28:00,24048.65,78.75,38.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
6b5107c7-bc8d-40dc-9eb3-edcc1db0cd52,NIFTY,2026-06-24 11:06:00,2026-06-24 11:07:00,23973.4,24048.65,1,2026-06-25 15:28:00,24048.65,75.25,35.25,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
61222a8d-3928-407d-93c7-c6de62f2b621,NIFTY,2026-06-24 11:07:00,2026-06-24 11:08:00,23975.55,24048.65,1,2026-06-25 15:28:00,24048.65,73.10000000000218,33.10000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9a045bc0-0bc6-4141-9b3c-2545597d4341,NIFTY,2026-06-24 11:08:00,2026-06-24 11:09:00,23979.5,24048.65,1,2026-06-25 15:28:00,24048.65,69.15000000000146,29.150000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7fe4be15-728e-4054-9658-86448bf85695,NIFTY,2026-06-24 11:09:00,2026-06-24 11:10:00,23987.2,24048.65,1,2026-06-25 15:28:00,24048.65,61.45000000000073,21.450000000000728,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7e9dd092-6572-45f9-921e-c228e75dab1c,NIFTY,2026-06-24 11:38:00,2026-06-24 11:39:00,23984.55,24048.65,1,2026-06-25 15:28:00,24048.65,64.10000000000218,24.100000000002183,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e9939a13-92c6-45c6-ad0e-601eb64411a4,NIFTY,2026-06-24 11:40:00,2026-06-24 11:41:00,23992.75,24048.65,1,2026-06-25 15:28:00,24048.65,55.900000000001455,15.900000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
aa47382d-3723-4bc8-8830-8764007ed80e,NIFTY,2026-06-24 11:43:00,2026-06-24 11:44:00,23996.9,24048.65,1,2026-06-25 15:28:00,24048.65,51.75,11.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
dd810b8e-6f4f-4415-8593-fa5b2eb670eb,NIFTY,2026-06-24 11:44:00,2026-06-24 11:45:00,24006.45,24048.65,1,2026-06-25 15:28:00,24048.65,42.20000000000073,2.2000000000007276,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
95d3a0eb-4111-4fd7-8d21-cc7032cf393d,NIFTY,2026-06-24 11:45:00,2026-06-24 11:46:00,24007.1,24048.65,1,2026-06-25 15:28:00,24048.65,41.55000000000291,1.5500000000029104,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
632763f3-df00-4e6e-8ad4-9505d9d4588e,NIFTY,2026-06-24 11:51:00,2026-06-24 11:52:00,24007.85,24048.65,1,2026-06-25 15:28:00,24048.65,40.80000000000291,0.8000000000029104,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
81f04cbc-6c6f-4f62-b46d-38826df2be75,NIFTY,2026-06-24 12:19:00,2026-06-24 12:20:00,23997.6,24048.65,1,2026-06-25 15:28:00,24048.65,51.05000000000291,11.05000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
3bc1b778-4cdb-49e5-a8f8-fda76b1f019c,NIFTY,2026-06-24 12:21:00,2026-06-24 12:22:00,23998.8,24048.65,1,2026-06-25 15:28:00,24048.65,49.85000000000218,9.850000000002185,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
984e3fe4-4788-426e-94ec-92371a0b9a78,NIFTY,2026-06-24 12:23:00,2026-06-24 12:24:00,24003.15,24048.65,1,2026-06-25 15:28:00,24048.65,45.5,5.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
324133f1-148c-498e-9f3f-3c2897b77e05,NIFTY,2026-06-24 12:24:00,2026-06-24 12:25:00,24005.8,24048.65,1,2026-06-25 15:28:00,24048.65,42.85000000000218,2.850000000002183,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
4be28900-16bd-4b46-9bab-d513bed3b563,NIFTY,2026-06-24 12:41:00,2026-06-24 12:42:00,23980.7,24048.65,1,2026-06-25 15:28:00,24048.65,67.95000000000073,27.950000000000728,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b21a8869-1f82-40fd-9c48-6bf64b11d0cc,NIFTY,2026-06-24 12:43:00,2026-06-24 12:44:00,23982.85,24048.65,1,2026-06-25 15:28:00,24048.65,65.80000000000291,25.80000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d853327a-cd96-4639-9e25-912aaf342609,NIFTY,2026-06-24 12:44:00,2026-06-24 12:45:00,23992.85,24048.65,1,2026-06-25 15:28:00,24048.65,55.80000000000291,15.80000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
53f2cc24-38f5-4abd-a9d0-f3168ac6fbb6,NIFTY,2026-06-24 12:52:00,2026-06-24 12:53:00,23994.6,24048.65,1,2026-06-25 15:28:00,24048.65,54.05000000000291,14.05000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
286de396-c537-4740-a44e-4cb240123ae4,NIFTY,2026-06-24 12:53:00,2026-06-24 12:54:00,23998.5,24048.65,1,2026-06-25 15:28:00,24048.65,50.150000000001455,10.150000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9c8e5d6a-0444-4906-addf-950d483a517f,NIFTY,2026-06-24 12:56:00,2026-06-24 12:57:00,24000.75,24048.65,1,2026-06-25 15:28:00,24048.65,47.900000000001455,7.900000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d6b9d084-f521-4319-8d5e-97ca0d54366b,NIFTY,2026-06-24 12:57:00,2026-06-24 12:58:00,24004.15,24048.65,1,2026-06-25 15:28:00,24048.65,44.5,4.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
37802919-330a-470f-9a2f-d24b0e54cd85,NIFTY,2026-06-24 12:58:00,2026-06-24 12:59:00,24007.9,24048.65,1,2026-06-25 15:28:00,24048.65,40.75,0.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5eab8cd3-3d0a-4a53-9bf3-0d1fcf4c0d9b,NIFTY,2026-06-24 13:08:00,2026-06-24 13:09:00,24011.45,24048.65,1,2026-06-25 15:28:00,24048.65,37.20000000000073,-2.7999999999992724,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
cf79588a-16ae-451d-babf-d6d211ac2b5a,NIFTY,2026-06-24 13:09:00,2026-06-24 13:10:00,24020.1,24048.65,1,2026-06-25 15:28:00,24048.65,28.55000000000291,-11.44999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
400b3f44-662e-4e1e-ae03-69e0eda64a60,NIFTY,2026-06-24 13:12:00,2026-06-24 13:13:00,24022.55,24048.65,1,2026-06-25 15:28:00,24048.65,26.100000000002183,-13.899999999997815,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5856b61a-d9b8-408a-bcc7-fa151ee4b500,NIFTY,2026-06-24 13:13:00,2026-06-24 13:14:00,24025.25,24048.65,1,2026-06-25 15:28:00,24048.65,23.400000000001455,-16.599999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
