trade_id,symbol,signal_time,entry_time,entry_price,stop_loss,quantity,exit_time,exit_price,gross_pnl,net_pnl,exit_reason,trade_status,strategy_name
426b9456-06ab-4a92-8016-a571ae446f51,NIFTY,2026-06-24 13:14:00,2026-06-24 13:15:00,24030.5,24048.65,1,2026-06-25 15:28:00,24048.65,18.150000000001455,-21.849999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
3f48b896-8cc1-468f-b59c-b54774f9f21d,NIFTY,2026-06-24 13:15:00,2026-06-24 13:16:00,24036.7,24048.65,1,2026-06-25 15:28:00,24048.65,11.950000000000728,-28.049999999999272,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
06f75a64-93f1-4c1f-9c7d-6f0048340639,NIFTY,2026-06-24 13:17:00,2026-06-24 13:18:00,24045.15,24048.65,1,2026-06-25 15:28:00,24048.65,3.5,-36.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
eab1aae7-ae4b-496f-8cf2-fef74bcd1ce3,NIFTY,2026-06-24 13:19:00,2026-06-24 13:20:00,24046.5,24048.65,1,2026-06-25 15:28:00,24048.65,2.150000000001455,-37.849999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
34263f1e-8fda-4b0d-9cab-794a1c2ee32d,NIFTY,2026-06-24 13:20:00,2026-06-24 13:21:00,24050.7,24048.65,1,2026-06-25 15:28:00,24048.65,-2.0499999999992724,-42.04999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d7672419-3728-44df-bfb3-1701615d769f,NIFTY,2026-06-24 13:21:00,2026-06-24 13:22:00,24052.85,24048.65,1,2026-06-25 15:28:00,24048.65,-4.19999999999709,-44.19999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
152a9f3a-20b4-4e72-84eb-380876c9740a,NIFTY,2026-06-24 13:22:00,2026-06-24 13:23:00,24052.5,24051.45,1,2026-06-25 15:28:00,24051.45,-1.0499999999992724,-41.04999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
6604b904-5b03-4b64-b0ba-75724a3583ef,NIFTY,2026-06-24 13:29:00,2026-06-24 13:30:00,24052.85,24050.5,1,2026-06-25 15:28:00,24050.5,-2.349999999998545,-42.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
72f729c7-1198-4014-90bf-754aa29a1c6d,NIFTY,2026-06-24 13:30:00,2026-06-24 13:31:00,24056.7,24052.85,1,2026-06-25 15:28:00,24052.85,-3.850000000002183,-43.85000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b05d73de-5aae-400c-b086-cca17d212825,NIFTY,2026-06-24 13:32:00,2026-06-24 13:33:00,24063.65,24054.5,1,2026-06-25 15:28:00,24054.5,-9.150000000001455,-49.150000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
6d3545e8-d084-4953-8bc1-de2d0cb960b7,NIFTY,2026-06-24 13:33:00,2026-06-24 13:34:00,24064.8,24063.0,1,2026-06-25 15:28:00,24063.0,-1.7999999999992724,-41.79999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
1c7366e8-8590-4917-a317-4fd36a81ef26,NIFTY,2026-06-24 13:34:00,2026-06-24 13:35:00,24072.85,24064.65,1,2026-06-25 15:28:00,24064.65,-8.19999999999709,-48.19999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
56c37741-432f-4f00-a780-6adae5197813,NIFTY,2026-06-24 13:35:00,2026-06-24 13:36:00,24083.65,24072.35,1,2026-06-25 15:28:00,24072.35,-11.30000000000291,-51.30000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b3d10aa5-1027-43d3-8a59-0fc4ba9f0a58,NIFTY,2026-06-24 13:36:00,2026-06-24 13:37:00,24088.15,24083.65,1,2026-06-25 15:28:00,24083.65,-4.5,-44.5,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
2c6d0d61-34f6-4c10-8bcd-aa83499afa9f,NIFTY,2026-06-24 14:10:00,2026-06-24 14:11:00,24049.35,24048.65,1,2026-06-25 15:28:00,24048.65,-0.6999999999970896,-40.69999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
2f0d01f8-1419-4a78-9385-0a36749e387f,NIFTY,2026-06-24 14:11:00,2026-06-24 14:12:00,24050.05,24048.65,1,2026-06-25 15:28:00,24048.65,-1.3999999999978172,-41.39999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
773b10ba-58e4-47b3-8482-49f11378ee2b,NIFTY,2026-06-24 14:13:00,2026-06-24 14:14:00,24051.75,24048.95,1,2026-06-25 15:28:00,24048.95,-2.7999999999992724,-42.79999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
fb28a808-9ceb-4d5a-a55a-7a83c914a471,NIFTY,2026-06-24 14:14:00,2026-06-24 14:15:00,24056.75,24048.65,1,2026-06-25 15:28:00,24048.65,-8.099999999998545,-48.099999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9ec77cea-a6da-49b7-93ca-9abc2b70b10e,NIFTY,2026-06-24 14:16:00,2026-06-24 14:17:00,24058.0,24051.15,1,2026-06-25 15:28:00,24051.15,-6.849999999998545,-46.849999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
486b5e0a-e01b-456a-84e9-447b08b067ce,NIFTY,2026-06-24 14:19:00,2026-06-24 14:20:00,24058.05,24055.3,1,2026-06-25 15:28:00,24055.3,-2.75,-42.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
03e54fbb-82c6-42ea-a2ff-e94dbd50da43,NIFTY,2026-06-24 14:20:00,2026-06-24 14:21:00,24062.4,24056.25,1,2026-06-25 15:28:00,24056.25,-6.150000000001455,-46.150000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
578342b8-2a82-4b01-be30-a827a1c4103f,NIFTY,2026-06-24 14:42:00,2026-06-24 14:43:00,24057.75,24048.65,1,2026-06-25 15:28:00,24048.65,-9.099999999998545,-49.099999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
845ff7c1-954e-42ae-baad-38520c9b2c98,NIFTY,2026-06-24 14:51:00,2026-06-24 14:52:00,24059.55,24056.45,1,2026-06-25 15:28:00,24056.45,-3.099999999998545,-43.099999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
27cb2f8f-7896-49fc-8a95-5fbb1c09d5c1,NIFTY,2026-06-24 14:52:00,2026-06-24 14:53:00,24062.75,24057.0,1,2026-06-25 15:28:00,24057.0,-5.75,-45.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8826393b-8b17-46c4-856d-9a92174087b0,NIFTY,2026-06-24 14:55:00,2026-06-24 14:56:00,24066.35,24060.6,1,2026-06-25 15:28:00,24060.6,-5.75,-45.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9237d2d0-963b-415a-a240-04bc3389fa38,NIFTY,2026-06-25 09:25:00,2026-06-25 09:26:00,24166.3,24154.95,1,2026-06-25 15:28:00,24154.95,-11.349999999998545,-51.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e10b74a0-def1-45e5-8215-cb00cdca6e53,NIFTY,2026-06-25 09:45:00,2026-06-25 09:46:00,24154.0,24140.15,1,2026-06-25 15:28:00,24140.15,-13.849999999998545,-53.849999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
887dbee6-4d6a-4343-b849-7e28dace25e6,NIFTY,2026-06-25 09:46:00,2026-06-25 09:47:00,24158.65,24150.7,1,2026-06-25 15:28:00,24150.7,-7.950000000000728,-47.95000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9c1c833e-83b1-4ad2-8678-cf14a13b1526,NIFTY,2026-06-25 09:47:00,2026-06-25 09:48:00,24162.0,24153.65,1,2026-06-25 15:28:00,24153.65,-8.349999999998545,-48.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
d7c65c1e-735e-4f83-a301-8ec5436b1b7b,NIFTY,2026-06-25 09:49:00,2026-06-25 09:50:00,24167.05,24158.1,1,2026-06-25 15:28:00,24158.1,-8.950000000000728,-48.95000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c23592c4-0cf5-47b8-b91a-eec56278116c,NIFTY,2026-06-25 09:50:00,2026-06-25 09:51:00,24171.8,24162.65,1,2026-06-25 15:28:00,24162.65,-9.149999999997817,-49.14999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5c18d836-4a2e-4b2e-b048-0a6165323556,NIFTY,2026-06-25 09:51:00,2026-06-25 09:52:00,24175.55,24169.3,1,2026-06-25 15:28:00,24169.3,-6.25,-46.25,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
1bcdccc5-e8ce-47a3-a818-fe19db90cc4e,NIFTY,2026-06-25 09:52:00,2026-06-25 09:53:00,24184.5,24172.2,1,2026-06-25 15:28:00,24172.2,-12.299999999999272,-52.29999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
60c2cda0-fa7c-4567-b45e-f5ea4f2ef90b,NIFTY,2026-06-25 10:14:00,2026-06-25 10:15:00,24185.3,24171.4,1,2026-06-25 15:28:00,24171.4,-13.899999999997817,-53.89999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b409b81a-3a7e-4110-b12a-5f12895b0650,NIFTY,2026-06-25 10:15:00,2026-06-25 10:16:00,24189.35,24180.8,1,2026-06-25 15:28:00,24180.8,-8.549999999999272,-48.54999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8b3553ab-2eca-49e9-86b1-eeb7d936af9a,NIFTY,2026-06-25 10:37:00,2026-06-25 10:38:00,24181.25,24175.95,1,2026-06-25 15:28:00,24175.95,-5.299999999999272,-45.29999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
18d32b62-94e9-407e-81eb-e06fd330076f,NIFTY,2026-06-25 10:42:00,2026-06-25 10:43:00,24183.9,24172.5,1,2026-06-25 15:28:00,24172.5,-11.400000000001455,-51.400000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b6fa2fc2-bbd2-448d-8845-b0819e982018,NIFTY,2026-06-25 10:45:00,2026-06-25 10:46:00,24189.45,24181.7,1,2026-06-25 15:28:00,24181.7,-7.75,-47.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
3036f26c-423b-44d3-a8d3-e72808c4afe3,NIFTY,2026-06-25 10:46:00,2026-06-25 10:47:00,24188.9,24186.5,1,2026-06-25 15:28:00,24186.5,-2.400000000001455,-42.400000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
3604ee9a-d917-45b9-8d78-60d53366c9ef,NIFTY,2026-06-25 10:48:00,2026-06-25 10:49:00,24195.4,24191.1,1,2026-06-25 15:28:00,24191.1,-4.30000000000291,-44.30000000000291,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a094bc9f-f98e-41bd-95a2-941e78091aca,NIFTY,2026-06-25 10:49:00,2026-06-25 10:50:00,24200.05,24191.1,1,2026-06-25 15:28:00,24191.1,-8.950000000000728,-48.95000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a05e5c79-f6f7-4a7f-8524-ee57db960439,NIFTY,2026-06-25 11:11:00,2026-06-25 11:12:00,24192.45,24186.1,1,2026-06-25 15:28:00,24186.1,-6.350000000002183,-46.35000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
35b41adb-e8bc-410f-b880-b3c2a90787bc,NIFTY,2026-06-25 11:13:00,2026-06-25 11:14:00,24196.95,24189.0,1,2026-06-25 15:28:00,24189.0,-7.950000000000728,-47.95000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
09c3c777-0b5f-4306-9c88-6209fee357af,NIFTY,2026-06-25 11:15:00,2026-06-25 11:16:00,24201.8,24195.2,1,2026-06-25 15:28:00,24195.2,-6.599999999998545,-46.599999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
2003fe51-063c-439a-9b47-9d1cdd259613,NIFTY,2026-06-25 11:16:00,2026-06-25 11:17:00,24203.5,24197.5,1,2026-06-25 15:28:00,24197.5,-6.0,-46.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8f53fdbd-73d0-4aeb-adad-1e320f9f59bc,NIFTY,2026-06-25 11:38:00,2026-06-25 11:39:00,24194.1,24185.45,1,2026-06-25 15:28:00,24185.45,-8.649999999997817,-48.64999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5352e2cd-b9a8-45dd-9e73-8e1335f2e34f,NIFTY,2026-06-25 11:39:00,2026-06-25 11:40:00,24195.45,24191.8,1,2026-06-25 15:28:00,24191.8,-3.650000000001455,-43.650000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
89c92429-7bd2-479e-9d6a-940cd40f9079,NIFTY,2026-06-25 11:42:00,2026-06-25 11:43:00,24197.05,24191.9,1,2026-06-25 15:28:00,24191.9,-5.149999999997817,-45.14999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
7bb12e90-0aff-45a5-8a88-183c127f4c56,NIFTY,2026-06-25 11:43:00,2026-06-25 11:44:00,24199.15,24194.9,1,2026-06-25 15:28:00,24194.9,-4.25,-44.25,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
6261aca1-6623-4712-9688-99873fcc19bb,NIFTY,2026-06-25 11:46:00,2026-06-25 11:47:00,24197.55,24193.5,1,2026-06-25 15:28:00,24193.5,-4.049999999999272,-44.04999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
458d949b-779e-47f9-98a2-026fc54f53e7,NIFTY,2026-06-25 11:47:00,2026-06-25 11:48:00,24203.85,24196.5,1,2026-06-25 15:28:00,24196.5,-7.349999999998545,-47.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
1853b9e5-37b8-4eec-89af-826683cafded,NIFTY,2026-06-25 11:49:00,2026-06-25 11:50:00,24205.35,24197.7,1,2026-06-25 15:28:00,24197.7,-7.649999999997817,-47.64999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
3224e8d1-359a-4049-85b3-17a6a7665cbd,NIFTY,2026-06-25 11:50:00,2026-06-25 11:51:00,24208.7,24202.5,1,2026-06-25 15:28:00,24202.5,-6.200000000000728,-46.20000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e685f8b9-3969-4466-947b-26dc4c7a0491,NIFTY,2026-06-25 11:55:00,2026-06-25 11:56:00,24211.1,24205.9,1,2026-06-25 15:28:00,24205.9,-5.19999999999709,-45.19999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
16daada1-c138-4d16-b802-cb760d6ab04e,NIFTY,2026-06-25 11:56:00,2026-06-25 11:57:00,24216.6,24208.35,1,2026-06-25 15:28:00,24208.35,-8.25,-48.25,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9f3d6b77-ff08-4625-90dd-79db72e74a7d,NIFTY,2026-06-25 11:57:00,2026-06-25 11:58:00,24232.15,24215.3,1,2026-06-25 15:28:00,24215.3,-16.850000000002183,-56.85000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5d8f5b7b-c30f-4417-a7ac-484a14556fae,NIFTY,2026-06-25 11:58:00,2026-06-25 11:59:00,24235.8,24226.45,1,2026-06-25 15:28:00,24226.45,-9.349999999998545,-49.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
353665f2-5d4c-4350-a8ea-a5f4209fa048,NIFTY,2026-06-25 11:59:00,2026-06-25 12:00:00,24238.75,24230.15,1,2026-06-25 15:28:00,24230.15,-8.599999999998545,-48.599999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
a17149c5-e016-4fee-a35a-c9833a6fcf44,NIFTY,2026-06-25 12:00:00,2026-06-25 12:01:00,24245.0,24236.7,1,2026-06-25 15:28:00,24236.7,-8.299999999999272,-48.29999999999927,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
71500a34-49ea-47fe-8e8e-1b6989665b55,NIFTY,2026-06-25 12:04:00,2026-06-25 12:05:00,24247.85,24238.65,1,2026-06-25 15:28:00,24238.65,-9.19999999999709,-49.19999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5bb79003-8bf3-4407-9bed-60ea63afa905,NIFTY,2026-06-25 12:07:00,2026-06-25 12:08:00,24248.7,24244.05,1,2026-06-25 15:28:00,24244.05,-4.650000000001455,-44.650000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
0a4db952-fab9-466c-b254-662b6a651fb8,NIFTY,2026-06-25 12:08:00,2026-06-25 12:09:00,24250.1,24245.15,1,2026-06-25 15:28:00,24245.15,-4.94999999999709,-44.94999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b8b2134e-1374-4150-b2da-9d098168c024,NIFTY,2026-06-25 12:09:00,2026-06-25 12:10:00,24250.95,24247.95,1,2026-06-25 15:28:00,24247.95,-3.0,-43.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e623738b-d668-4559-8aec-b3a26079b3ef,NIFTY,2026-06-25 12:10:00,2026-06-25 12:11:00,24253.0,24247.65,1,2026-06-25 15:28:00,24247.65,-5.349999999998545,-45.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5e961a20-09af-4911-87d2-48a2f4e29314,NIFTY,2026-06-25 12:11:00,2026-06-25 12:12:00,24256.0,24250.9,1,2026-06-25 15:28:00,24250.9,-5.099999999998545,-45.099999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
c48c2297-6e0f-42ba-93cb-3274feb31652,NIFTY,2026-06-25 12:54:00,2026-06-25 12:55:00,24199.35,24197.0,1,2026-06-25 15:28:00,24197.0,-2.349999999998545,-42.349999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
469635dd-abd6-4b15-aa98-7e98d8777bd3,NIFTY,2026-06-25 13:02:00,2026-06-25 13:03:00,24206.3,24195.45,1,2026-06-25 15:28:00,24195.45,-10.849999999998545,-50.849999999998545,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
080420fc-c374-4cc4-a3ce-bc022f0f93fa,NIFTY,2026-06-25 13:03:00,2026-06-25 13:04:00,24211.0,24199.25,1,2026-06-25 15:28:00,24199.25,-11.75,-51.75,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
8841cf3d-946d-4c16-bc7b-67b397f254ce,NIFTY,2026-06-25 13:34:00,2026-06-25 13:35:00,24193.2,24188.6,1,2026-06-25 15:28:00,24188.6,-4.600000000002183,-44.60000000000218,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
68d4e56d-fe08-4a12-a8c3-d545a2e0caa4,NIFTY,2026-06-25 13:35:00,2026-06-25 13:36:00,24195.2,24191.55,1,2026-06-25 15:28:00,24191.55,-3.650000000001455,-43.650000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
e1b59f16-1c8a-4841-afe9-b2a841710c4c,NIFTY,2026-06-25 13:39:00,2026-06-25 13:40:00,24201.95,24190.95,1,2026-06-25 15:28:00,24190.95,-11.0,-51.0,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
5cbe9ec8-1e5a-44d7-bf64-50fc77d61df3,NIFTY,2026-06-25 13:40:00,2026-06-25 13:41:00,24209.45,24197.8,1,2026-06-25 15:28:00,24197.8,-11.650000000001455,-51.650000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
053d65b8-b7ff-4303-964f-0bd6bd4b556d,NIFTY,2026-06-25 13:41:00,2026-06-25 13:42:00,24211.2,24206.0,1,2026-06-25 15:28:00,24206.0,-5.200000000000728,-45.20000000000073,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
9f673f03-5406-494d-86e2-951118cba134,NIFTY,2026-06-25 14:35:00,2026-06-25 14:36:00,24126.85,24102.2,1,2026-06-25 15:28:00,24102.2,-24.649999999997817,-64.64999999999782,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
ed587020-2fcf-425d-8c8a-712b4892254c,NIFTY,2026-06-25 14:52:00,2026-06-25 14:53:00,24091.85,24079.65,1,2026-06-25 15:28:00,24079.65,-12.19999999999709,-52.19999999999709,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
b3e5e087-ff07-45f9-a9c7-673e429e2ebb,NIFTY,2026-06-25 14:53:00,2026-06-25 14:54:00,24109.75,24090.85,1,2026-06-25 15:28:00,24090.85,-18.900000000001455,-58.900000000001455,TRAILING_SL_HIT,CLOSED,10_CANDLE_BREAKOUT
